Frame,Object ID,x1,x2,y1,y2,type,category,CBR_MUST,CBR_MAY,drivers_MUST,drivers_MAY
2099.0,cyclist_1,665.0,780.0,650.0,820.0,must,1.0,1.0,1.0,1.0,1.0
2100.0,cyclist_1,675.0,790.0,650.0,820.0,must,1.0,1.0,1.0,1.0,1.0
2101.0,cyclist_1,685.0,800.0,650.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2102.0,cyclist_1,690.0,805.0,650.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2103.0,cyclist_1,700.0,815.0,645.0,820.0,must,1.0,1.0,1.0,1.0,1.0
2104.0,cyclist_1,710.0,830.0,645.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2105.0,cyclist_1,730.0,850.0,645.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2106.0,cyclist_1,740.0,860.0,645.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2107.0,cyclist_1,750.0,875.0,645.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2108.0,cyclist_1,760.0,885.0,645.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2109.0,cyclist_1,770.0,895.0,645.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2110.0,cyclist_1,780.0,905.0,645.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2111.0,cyclist_1,790.0,920.0,645.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2112.0,cyclist_1,800.0,930.0,645.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2113.0,cyclist_1,810.0,940.0,640.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2114.0,cyclist_1,820.0,950.0,640.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2115.0,cyclist_1,830.0,965.0,640.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2116.0,cyclist_1,840.0,975.0,640.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2117.0,cyclist_1,850.0,985.0,640.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2118.0,cyclist_1,860.0,995.0,640.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2119.0,cyclist_1,880.0,1020.0,640.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2120.0,cyclist_1,890.0,1030.0,640.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2121.0,cyclist_1,905.0,1045.0,640.0,820.0,must,1.0,1.0,1.0,1.0,1.0
2122.0,cyclist_1,915.0,1055.0,645.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2123.0,cyclist_1,930.0,1070.0,645.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2124.0,cyclist_1,940.0,1080.0,645.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2125.0,cyclist_1,955.0,1095.0,645.0,820.0,must,1.0,1.0,1.0,1.0,1.0
2126.0,cyclist_1,965.0,1105.0,645.0,820.0,must,1.0,1.0,1.0,1.0,1.0
2127.0,cyclist_1,980.0,1120.0,650.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2128.0,cyclist_1,990.0,1130.0,650.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2129.0,cyclist_1,1005.0,1145.0,650.0,820.0,must,1.0,1.0,1.0,1.0,1.0
2130.0,cyclist_1,1015.0,1155.0,650.0,820.0,must,1.0,1.0,1.0,1.0,1.0
2131.0,cyclist_1,1030.0,1170.0,650.0,820.0,must,1.0,1.0,1.0,1.0,1.0
2132.0,cyclist_1,1040.0,1180.0,655.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2133.0,cyclist_1,1065.0,1205.0,655.0,820.0,must,1.0,1.0,1.0,1.0,1.0
2134.0,cyclist_1,1080.0,1220.0,655.0,820.0,must,1.0,1.0,1.0,1.0,1.0
2135.0,cyclist_1,1095.0,1235.0,650.0,820.0,must,1.0,1.0,1.0,1.0,1.0
2136.0,cyclist_1,1105.0,1250.0,650.0,820.0,must,1.0,1.0,1.0,1.0,1.0
2137.0,cyclist_1,1120.0,1265.0,650.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2138.0,cyclist_1,1135.0,1280.0,650.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2139.0,cyclist_1,1150.0,1295.0,645.0,820.0,must,1.0,1.0,1.0,1.0,1.0
2140.0,cyclist_1,1160.0,1310.0,645.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2141.0,cyclist_1,1175.0,1325.0,645.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2142.0,cyclist_1,1190.0,1340.0,640.0,820.0,must,1.0,1.0,1.0,1.0,1.0
2143.0,cyclist_1,1205.0,1355.0,640.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2144.0,cyclist_1,1215.0,1370.0,640.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2145.0,cyclist_1,1230.0,1385.0,640.0,830.0,must,1.0,1.0,1.0,1.0,1.0
2146.0,cyclist_1,1245.0,1400.0,635.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2147.0,cyclist_1,1260.0,1415.0,635.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2148.0,cyclist_1,1270.0,1430.0,635.0,830.0,must,1.0,1.0,1.0,1.0,1.0
2149.0,cyclist_1,1285.0,1445.0,630.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2150.0,cyclist_1,1300.0,1460.0,630.0,825.0,must,1.0,1.0,1.0,1.0,1.0
2151.0,cyclist_1,1315.0,1475.0,630.0,830.0,must,1.0,1.0,1.0,1.0,1.0
2152.0,cyclist_1,1325.0,1490.0,630.0,830.0,must,1.0,1.0,1.0,1.0,1.0
2153.0,cyclist_1,1355.0,1520.0,625.0,830.0,must,1.0,1.0,1.0,1.0,1.0
2154.0,cyclist_1,1370.0,1535.0,625.0,830.0,must,1.0,1.0,1.0,1.0,1.0
2155.0,cyclist_1,1385.0,1550.0,625.0,830.0,must,1.0,1.0,1.0,1.0,1.0
2156.0,cyclist_1,1405.0,1575.0,625.0,830.0,must,1.0,1.0,1.0,1.0,1.0
2157.0,cyclist_1,1420.0,1590.0,625.0,830.0,must,1.0,1.0,1.0,1.0,1.0
2158.0,cyclist_1,1435.0,1605.0,625.0,835.0,must,1.0,1.0,1.0,1.0,1.0
2159.0,cyclist_1,1450.0,1620.0,625.0,835.0,must,1.0,1.0,1.0,1.0,1.0
2160.0,cyclist_1,1470.0,1640.0,625.0,835.0,must,1.0,1.0,1.0,1.0,1.0
2161.0,cyclist_1,1485.0,1655.0,625.0,835.0,must,1.0,1.0,1.0,1.0,1.0
2162.0,cyclist_1,1500.0,1675.0,625.0,835.0,must,1.0,1.0,1.0,1.0,1.0
2163.0,cyclist_1,1515.0,1690.0,625.0,835.0,must,1.0,1.0,1.0,1.0,1.0
2164.0,cyclist_1,1535.0,1710.0,625.0,835.0,must,1.0,1.0,1.0,1.0,1.0
2165.0,cyclist_1,1550.0,1725.0,625.0,835.0,must,1.0,1.0,1.0,1.0,1.0
2166.0,cyclist_1,1565.0,1740.0,625.0,840.0,must,1.0,1.0,1.0,1.0,1.0
2167.0,cyclist_1,1580.0,1755.0,625.0,840.0,must,1.0,1.0,1.0,1.0,1.0
2168.0,cyclist_1,1600.0,1780.0,625.0,840.0,must,1.0,1.0,1.0,1.0,1.0
2169.0,cyclist_1,1630.0,1810.0,625.0,840.0,must,1.0,1.0,1.0,1.0,1.0
2170.0,cyclist_1,1650.0,1830.0,625.0,840.0,must,1.0,1.0,1.0,1.0,1.0
2171.0,cyclist_1,1665.0,1850.0,625.0,840.0,must,1.0,1.0,1.0,1.0,1.0
2172.0,cyclist_1,1685.0,1870.0,625.0,840.0,must,1.0,1.0,1.0,1.0,1.0
2173.0,cyclist_1,1705.0,1890.0,625.0,845.0,must,1.0,1.0,1.0,1.0,1.0
2174.0,cyclist_1,1720.0,1910.0,620.0,840.0,must,1.0,1.0,1.0,1.0,1.0
2175.0,cyclist_1,1740.0,1930.0,620.0,840.0,must,1.0,1.0,1.0,1.0,1.0
2176.0,cyclist_1,1755.0,1950.0,620.0,840.0,must,1.0,1.0,1.0,1.0,1.0
2177.0,cyclist_1,1775.0,1970.0,620.0,840.0,must,1.0,1.0,1.0,1.0,1.0
2178.0,cyclist_1,1795.0,1990.0,620.0,840.0,must,1.0,1.0,1.0,1.0,1.0
2179.0,cyclist_1,1810.0,2010.0,620.0,845.0,must,1.0,1.0,1.0,1.0,1.0
2180.0,cyclist_1,1830.0,2030.0,620.0,845.0,must,1.0,1.0,1.0,1.0,1.0
2181.0,cyclist_1,1850.0,2050.0,620.0,845.0,must,1.0,1.0,1.0,1.0,1.0
2182.0,cyclist_1,1865.0,2070.0,620.0,845.0,must,1.0,1.0,1.0,1.0,1.0
2183.0,cyclist_1,1885.0,2090.0,620.0,845.0,must,1.0,1.0,1.0,1.0,1.0
2184.0,cyclist_1,1900.0,2110.0,615.0,840.0,must,1.0,1.0,1.0,1.0,1.0
2185.0,cyclist_1,1920.0,2130.0,615.0,845.0,must,1.0,1.0,1.0,1.0,1.0
2186.0,cyclist_1,1940.0,2150.0,615.0,845.0,must,1.0,1.0,1.0,1.0,1.0
2187.0,cyclist_1,1975.0,2190.0,615.0,845.0,must,1.0,1.0,1.0,1.0,1.0
2188.0,cyclist_1,2000.0,2215.0,615.0,845.0,must,1.0,1.0,1.0,1.0,1.0
2189.0,cyclist_1,2020.0,2240.0,615.0,845.0,must,1.0,1.0,1.0,1.0,1.0
2190.0,cyclist_1,2045.0,2265.0,615.0,845.0,must,1.0,1.0,1.0,1.0,1.0
2191.0,cyclist_1,2065.0,2290.0,615.0,850.0,must,1.0,1.0,1.0,1.0,1.0
2192.0,cyclist_1,2090.0,2315.0,615.0,850.0,must,1.0,1.0,1.0,1.0,1.0
2193.0,cyclist_1,2110.0,2340.0,615.0,850.0,must,1.0,1.0,1.0,1.0,1.0
2194.0,cyclist_1,2135.0,2365.0,615.0,850.0,must,1.0,1.0,1.0,1.0,1.0
2195.0,cyclist_1,2160.0,2395.0,615.0,850.0,must,1.0,1.0,1.0,1.0,1.0
2196.0,cyclist_1,2180.0,2415.0,615.0,850.0,must,1.0,1.0,1.0,1.0,1.0
2197.0,cyclist_1,2205.0,2445.0,620.0,860.0,must,1.0,1.0,1.0,1.0,1.0
2198.0,cyclist_1,2225.0,2465.0,620.0,860.0,must,1.0,1.0,1.0,1.0,1.0
2199.0,cyclist_1,2250.0,2495.0,620.0,860.0,must,1.0,1.0,1.0,1.0,1.0
2200.0,cyclist_1,2275.0,2520.0,620.0,860.0,must,1.0,1.0,1.0,1.0,1.0
2201.0,cyclist_1,2290.0,2525.0,610.0,865.0,must,1.0,1.0,1.0,1.0,1.0
2202.0,cyclist_1,2315.0,2550.0,615.0,865.0,must,1.0,1.0,1.0,1.0,1.0
2203.0,cyclist_1,2340.0,2575.0,620.0,870.0,must,1.0,1.0,1.0,1.0,1.0
2204.0,cyclist_1,2360.0,2600.0,620.0,865.0,must,1.0,1.0,1.0,1.0,1.0
2205.0,cyclist_1,2410.0,2650.0,630.0,870.0,must,1.0,1.0,1.0,1.0,1.0
2206.0,cyclist_1,2435.0,2680.0,630.0,875.0,must,1.0,1.0,1.0,1.0,1.0
2207.0,cyclist_1,2455.0,2705.0,625.0,870.0,must,1.0,1.0,1.0,1.0,1.0
2208.0,cyclist_1,2480.0,2735.0,625.0,875.0,must,1.0,1.0,1.0,1.0,1.0
2209.0,cyclist_1,2500.0,2760.0,620.0,870.0,must,1.0,1.0,1.0,1.0,1.0
2210.0,cyclist_1,2525.0,2785.0,620.0,875.0,must,1.0,1.0,1.0,1.0,1.0
2211.0,cyclist_1,2545.0,2810.0,615.0,870.0,must,1.0,1.0,1.0,1.0,1.0
2212.0,cyclist_1,2570.0,2840.0,615.0,875.0,must,1.0,1.0,1.0,1.0,1.0
2213.0,cyclist_1,2615.0,2895.0,610.0,875.0,must,1.0,1.0,1.0,1.0,1.0
2214.0,cyclist_1,2645.0,2930.0,610.0,880.0,must,1.0,1.0,1.0,1.0,1.0
2215.0,cyclist_1,2670.0,2955.0,605.0,875.0,must,1.0,1.0,1.0,1.0,1.0
2216.0,cyclist_1,2700.0,2990.0,605.0,880.0,must,1.0,1.0,1.0,1.0,1.0
2217.0,cyclist_1,2730.0,3020.0,605.0,880.0,must,1.0,1.0,1.0,1.0,1.0
2218.0,cyclist_1,2755.0,3050.0,600.0,880.0,must,1.0,1.0,1.0,1.0,1.0
2219.0,cyclist_1,2785.0,3085.0,600.0,880.0,must,1.0,1.0,1.0,1.0,1.0
2220.0,cyclist_1,2815.0,3115.0,600.0,885.0,must,1.0,1.0,1.0,1.0,1.0
2221.0,cyclist_1,2840.0,3145.0,595.0,885.0,must,1.0,1.0,1.0,1.0,1.0
2222.0,cyclist_1,2870.0,3175.0,595.0,885.0,must,1.0,1.0,1.0,1.0,1.0
2223.0,cyclist_1,2900.0,3210.0,595.0,890.0,must,1.0,1.0,1.0,1.0,1.0
2224.0,cyclist_1,2955.0,3270.0,590.0,890.0,must,1.0,1.0,1.0,1.0,1.0
2225.0,cyclist_1,2985.0,3300.0,590.0,890.0,must,1.0,1.0,1.0,1.0,1.0
2226.0,cyclist_1,3015.0,3335.0,590.0,890.0,must,1.0,1.0,1.0,1.0,1.0
2227.0,cyclist_1,3050.0,3370.0,590.0,895.0,must,1.0,1.0,1.0,1.0,1.0
2228.0,cyclist_1,3080.0,3400.0,590.0,895.0,must,1.0,1.0,1.0,1.0,1.0
2229.0,cyclist_1,3110.0,3430.0,590.0,895.0,must,1.0,1.0,1.0,1.0,1.0
2230.0,cyclist_1,3140.0,3465.0,585.0,890.0,must,1.0,1.0,1.0,1.0,1.0
2231.0,cyclist_1,3170.0,3495.0,585.0,890.0,must,1.0,1.0,1.0,1.0,1.0
2232.0,cyclist_1,3205.0,3530.0,585.0,895.0,must,1.0,1.0,1.0,1.0,1.0
2233.0,cyclist_1,3265.0,3595.0,585.0,895.0,must,1.0,1.0,1.0,1.0,1.0
2234.0,cyclist_1,3300.0,3640.0,580.0,890.0,must,1.0,1.0,1.0,1.0,1.0
2235.0,cyclist_1,3335.0,3680.0,580.0,895.0,must,1.0,1.0,1.0,1.0,1.0
2236.0,cyclist_1,3370.0,3720.0,575.0,895.0,must,1.0,1.0,1.0,1.0,1.0
2237.0,cyclist_1,3410.0,3770.0,570.0,890.0,must,1.0,1.0,1.0,1.0,1.0
2238.0,cyclist_1,3445.0,3815.0,570.0,890.0,must,1.0,1.0,1.0,1.0,1.0
2239.0,cyclist_1,3480.0,3855.0,565.0,890.0,must,1.0,1.0,1.0,1.0,1.0
2240.0,cyclist_1,3515.0,3895.0,560.0,890.0,must,1.0,1.0,1.0,1.0,1.0
2241.0,cyclist_1,3595.0,3950.0,575.0,880.0,must,1.0,1.0,1.0,1.0,1.0
2242.0,cyclist_1,3620.0,3980.0,575.0,880.0,must,1.0,1.0,1.0,1.0,1.0
2243.0,cyclist_1,3675.0,4050.0,580.0,885.0,must,1.0,1.0,1.0,1.0,1.0
2244.0,cyclist_1,3705.0,4080.0,575.0,885.0,must,1.0,1.0,1.0,1.0,1.0
2245.0,cyclist_1,3760.0,4140.0,565.0,885.0,must,1.0,1.0,1.0,1.0,1.0
2246.0,cyclist_1,3790.0,4180.0,560.0,885.0,must,1.0,1.0,1.0,1.0,1.0
2247.0,cyclist_1,3850.0,4255.0,550.0,885.0,must,1.0,1.0,1.0,1.0,1.0
2248.0,cyclist_1,3890.0,4290.0,555.0,890.0,must,1.0,1.0,1.0,1.0,1.0
2249.0,cyclist_1,3965.0,4350.0,560.0,890.0,must,1.0,1.0,1.0,1.0,1.0
2250.0,cyclist_1,3995.0,4385.0,565.0,890.0,must,1.0,1.0,1.0,1.0,1.0
2251.0,cyclist_1,4060.0,4460.0,570.0,885.0,must,1.0,1.0,1.0,1.0,1.0
2252.0,cyclist_1,4100.0,4510.0,560.0,890.0,must,1.0,1.0,1.0,1.0,1.0
2253.0,cyclist_1,4140.0,4560.0,545.0,885.0,must,1.0,1.0,1.0,1.0,1.0
2254.0,cyclist_1,4215.0,4655.0,520.0,885.0,must,1.0,1.0,1.0,1.0,1.0
2255.0,cyclist_1,4250.0,4700.0,520.0,885.0,must,1.0,1.0,1.0,1.0,1.0
2256.0,cyclist_1,4280.0,4740.0,515.0,885.0,must,1.0,1.0,1.0,1.0,1.0
2257.0,cyclist_1,4345.0,4820.0,510.0,880.0,must,1.0,1.0,1.0,1.0,1.0
2258.0,cyclist_1,4365.0,4855.0,510.0,880.0,must,1.0,1.0,1.0,1.0,1.0
2259.0,cyclist_1,4410.0,4935.0,505.0,880.0,must,1.0,1.0,1.0,1.0,1.0
2260.0,cyclist_1,4465.0,4985.0,505.0,880.0,must,1.0,1.0,1.0,1.0,1.0
2261.0,cyclist_1,4520.0,5035.0,505.0,880.0,must,1.0,1.0,1.0,1.0,1.0
2262.0,cyclist_1,4575.0,5090.0,505.0,875.0,must,1.0,1.0,1.0,1.0,1.0
2263.0,cyclist_1,4685.0,5190.0,505.0,875.0,must,1.0,1.0,1.0,1.0,1.0
2264.0,cyclist_1,4735.0,5245.0,500.0,875.0,must,1.0,1.0,1.0,1.0,1.0
2265.0,cyclist_1,4785.0,5300.0,495.0,875.0,must,1.0,1.0,1.0,1.0,1.0
2266.0,cyclist_1,4830.0,5345.0,490.0,875.0,must,1.0,1.0,1.0,1.0,1.0
2267.0,cyclist_1,4930.0,5455.0,480.0,875.0,must,1.0,1.0,1.0,1.0,1.0
2268.0,cyclist_1,4980.0,5460.0,480.0,880.0,must,1.0,1.0,1.0,1.0,1.0
2269.0,cyclist_1,5025.0,5460.0,480.0,885.0,must,1.0,1.0,1.0,1.0,1.0
2270.0,cyclist_1,5120.0,5465.0,475.0,890.0,must,1.0,1.0,1.0,1.0,1.0
2271.0,cyclist_1,5165.0,5470.0,475.0,890.0,must,1.0,1.0,1.0,1.0,1.0
2272.0,cyclist_1,5250.0,5475.0,470.0,885.0,must,1.0,1.0,1.0,1.0,1.0
2273.0,cyclist_1,5290.0,5485.0,450.0,880.0,must,1.0,1.0,1.0,1.0,1.0
2274.0,cyclist_1,5375.0,5510.0,410.0,865.0,must,1.0,1.0,1.0,1.0,1.0
2646.0,scooter_1,4810.0,4930.0,585.0,825.0,,,,,,
2647.0,scooter_1,4785.0,4940.0,580.0,830.0,,,,,,
2648.0,scooter_1,4760.0,4955.0,570.0,830.0,,,,,,
2649.0,scooter_1,4735.0,4970.0,560.0,830.0,,,,,,
2650.0,scooter_1,4705.0,4975.0,555.0,830.0,,,,,,
2651.0,scooter_1,4655.0,5000.0,540.0,835.0,,,,,,
2652.0,scooter_1,4588.0,4928.0,544.0,816.0,,,,,,
2653.0,scooter_1,4540.0,4880.0,544.0,820.0,,,,,,
2654.0,scooter_1,4496.0,4836.0,544.0,820.0,,,,,,
2655.0,scooter_1,4448.0,4784.0,540.0,820.0,,,,,,
2656.0,scooter_1,4400.0,4736.0,540.0,824.0,,,,,,
2657.0,scooter_1,4356.0,4692.0,540.0,828.0,,,,,,
2658.0,scooter_1,4308.0,4644.0,540.0,828.0,,,,,,
2659.0,scooter_1,4264.0,4600.0,540.0,832.0,,,,,,
2660.0,scooter_1,4216.0,4552.0,540.0,836.0,,,,,,
2661.0,scooter_1,4168.0,4500.0,536.0,836.0,,,,,,
2662.0,scooter_1,4076.0,4408.0,536.0,840.0,,,,,,
2663.0,scooter_1,4044.0,4368.0,536.0,840.0,,,,,,
2664.0,scooter_1,4012.0,4324.0,540.0,840.0,,,,,,
2665.0,scooter_1,3984.0,4288.0,540.0,840.0,,,,,,
2666.0,scooter_1,3952.0,4244.0,544.0,844.0,,,,,,
2667.0,scooter_1,3920.0,4204.0,544.0,844.0,,,,,,
2668.0,scooter_1,3888.0,4160.0,548.0,844.0,,,,,,
2669.0,scooter_1,3856.0,4120.0,548.0,844.0,,,,,,
2670.0,scooter_1,3824.0,4076.0,552.0,848.0,,,,,,
2671.0,scooter_1,3796.0,4040.0,552.0,848.0,,,,,,
2672.0,scooter_1,3732.0,3956.0,556.0,848.0,,,,,,
2673.0,scooter_1,3692.0,3916.0,560.0,848.0,,,,,,
2674.0,scooter_1,3652.0,3880.0,560.0,848.0,,,,,,
2675.0,scooter_1,3616.0,3844.0,564.0,848.0,,,,,,
2676.0,scooter_1,3576.0,3804.0,568.0,848.0,,,,,,
2677.0,scooter_1,3536.0,3768.0,568.0,848.0,,,,,,
2678.0,scooter_1,3496.0,3728.0,572.0,848.0,,,,,,
2679.0,scooter_1,3456.0,3688.0,576.0,848.0,,,,,,
2680.0,scooter_1,3420.0,3652.0,580.0,848.0,,,,,,
2681.0,scooter_1,3340.0,3576.0,584.0,848.0,,,,,,
2682.0,scooter_1,3308.0,3540.0,584.0,848.0,,,,,,
2683.0,scooter_1,3272.0,3504.0,584.0,848.0,,,,,,
2684.0,scooter_1,3240.0,3468.0,580.0,848.0,,,,,,
2685.0,scooter_1,3208.0,3436.0,580.0,848.0,,,,,,
2686.0,scooter_1,3172.0,3396.0,580.0,848.0,,,,,,
2687.0,scooter_1,3140.0,3364.0,580.0,848.0,,,,,,
2688.0,scooter_1,3108.0,3328.0,576.0,848.0,,,,,,
2689.0,scooter_1,3076.0,3296.0,576.0,848.0,,,,,,
2690.0,scooter_1,3040.0,3256.0,576.0,848.0,,,,,,
2691.0,scooter_1,3008.0,3224.0,576.0,848.0,,,,,,
2692.0,scooter_1,2976.0,3188.0,572.0,848.0,,,,,,
2693.0,scooter_1,2908.0,3116.0,572.0,848.0,,,,,,
2694.0,scooter_1,2880.0,3084.0,576.0,848.0,,,,,,
2695.0,scooter_1,2848.0,3052.0,576.0,844.0,,,,,,
2696.0,scooter_1,2820.0,3020.0,580.0,848.0,,,,,,
2697.0,scooter_1,2792.0,2992.0,580.0,844.0,,,,,,
2698.0,scooter_1,2764.0,2960.0,584.0,844.0,,,,,,
2699.0,scooter_1,2732.0,2928.0,584.0,840.0,,,,,,
2700.0,scooter_1,2704.0,2896.0,588.0,844.0,,,,,,
2701.0,scooter_1,2676.0,2864.0,592.0,844.0,,,,,,
2702.0,scooter_1,2644.0,2832.0,592.0,840.0,,,,,,
2703.0,scooter_1,2616.0,2800.0,596.0,840.0,,,,,,
2704.0,scooter_1,2588.0,2772.0,596.0,836.0,,,,,,
2705.0,scooter_1,2560.0,2740.0,600.0,840.0,,,,,,
2706.0,scooter_1,2500.0,2676.0,604.0,836.0,,,,,,
2707.0,scooter_1,2476.0,2652.0,604.0,836.0,,,,,,
2708.0,scooter_1,2452.0,2624.0,604.0,836.0,,,,,,
2709.0,scooter_1,2428.0,2600.0,604.0,832.0,,,,,,
2710.0,scooter_1,2408.0,2580.0,604.0,832.0,,,,,,
2711.0,scooter_1,2384.0,2552.0,604.0,832.0,,,,,,
2712.0,scooter_1,2360.0,2528.0,604.0,832.0,,,,,,
2713.0,scooter_1,2336.0,2504.0,604.0,832.0,,,,,,
2714.0,scooter_1,2312.0,2476.0,604.0,828.0,,,,,,
2715.0,scooter_1,2288.0,2452.0,604.0,828.0,,,,,,
2716.0,scooter_1,2268.0,2432.0,608.0,832.0,,,,,,
2717.0,scooter_1,2244.0,2408.0,608.0,832.0,,,,,,
2718.0,scooter_1,2220.0,2380.0,608.0,828.0,,,,,,
2719.0,scooter_1,2196.0,2356.0,608.0,828.0,,,,,,
2720.0,scooter_1,2172.0,2332.0,608.0,828.0,,,,,,
2721.0,scooter_1,2148.0,2304.0,608.0,828.0,,,,,,
2722.0,scooter_1,2128.0,2284.0,608.0,828.0,,,,,,
2723.0,scooter_1,2104.0,2260.0,608.0,824.0,,,,,,
2724.0,scooter_1,2056.0,2208.0,608.0,824.0,,,,,,
2725.0,scooter_1,2036.0,2188.0,608.0,824.0,,,,,,
2726.0,scooter_1,2020.0,2168.0,612.0,824.0,,,,,,
2727.0,scooter_1,2000.0,2148.0,612.0,824.0,,,,,,
2728.0,scooter_1,1980.0,2124.0,612.0,820.0,,,,,,
2729.0,scooter_1,1964.0,2108.0,612.0,820.0,,,,,,
2730.0,scooter_1,1944.0,2084.0,616.0,820.0,,,,,,
2731.0,scooter_1,1924.0,2064.0,616.0,820.0,,,,,,
2732.0,scooter_1,1908.0,2044.0,616.0,816.0,,,,,,
2733.0,scooter_1,1888.0,2024.0,616.0,816.0,,,,,,
2734.0,scooter_1,1868.0,2004.0,620.0,820.0,,,,,,
2735.0,scooter_1,1852.0,1984.0,620.0,816.0,,,,,,
2736.0,scooter_1,1832.0,1964.0,620.0,816.0,,,,,,
2737.0,scooter_1,1812.0,1940.0,624.0,816.0,,,,,,
2738.0,scooter_1,1796.0,1924.0,624.0,816.0,,,,,,
2739.0,scooter_1,1776.0,1900.0,624.0,812.0,,,,,,
2740.0,scooter_1,1756.0,1880.0,624.0,812.0,,,,,,
2741.0,scooter_1,1720.0,1840.0,628.0,812.0,,,,,,
2742.0,scooter_1,1704.0,1824.0,628.0,812.0,,,,,,
2743.0,scooter_1,1688.0,1808.0,628.0,812.0,,,,,,
2744.0,scooter_1,1672.0,1792.0,632.0,816.0,,,,,,
2745.0,scooter_1,1656.0,1772.0,632.0,816.0,,,,,,
2746.0,scooter_1,1640.0,1756.0,632.0,812.0,,,,,,
2747.0,scooter_1,1624.0,1740.0,632.0,812.0,,,,,,
2748.0,scooter_1,1608.0,1724.0,632.0,812.0,,,,,,
2749.0,scooter_1,1592.0,1708.0,632.0,812.0,,,,,,
2750.0,scooter_1,1576.0,1688.0,632.0,812.0,,,,,,
2751.0,scooter_1,1560.0,1672.0,636.0,816.0,,,,,,
2752.0,scooter_1,1544.0,1656.0,636.0,816.0,,,,,,
2753.0,scooter_1,1528.0,1640.0,636.0,816.0,,,,,,
2754.0,scooter_1,1512.0,1624.0,636.0,816.0,,,,,,
2755.0,scooter_1,1496.0,1608.0,636.0,812.0,,,,,,
2756.0,scooter_1,1480.0,1592.0,640.0,816.0,,,,,,
2757.0,scooter_1,1464.0,1572.0,640.0,816.0,,,,,,
2758.0,scooter_1,1432.0,1540.0,640.0,816.0,,,,,,
2759.0,scooter_1,1416.0,1524.0,640.0,816.0,,,,,,
2760.0,scooter_1,1404.0,1512.0,640.0,812.0,,,,,,
2761.0,scooter_1,1388.0,1492.0,644.0,816.0,,,,,,
2762.0,scooter_1,1376.0,1480.0,644.0,812.0,,,,,,
2763.0,scooter_1,1360.0,1464.0,644.0,812.0,,,,,,
2764.0,scooter_1,1348.0,1452.0,644.0,812.0,,,,,,
2765.0,scooter_1,1332.0,1436.0,644.0,808.0,,,,,,
2766.0,scooter_1,1320.0,1424.0,644.0,808.0,,,,,,
2767.0,scooter_1,1304.0,1404.0,648.0,808.0,,,,,,
2768.0,scooter_1,1292.0,1392.0,648.0,808.0,,,,,,
2769.0,scooter_1,1276.0,1376.0,648.0,804.0,,,,,,
2770.0,scooter_1,1264.0,1364.0,648.0,804.0,,,,,,
2771.0,scooter_1,1248.0,1348.0,648.0,804.0,,,,,,
2772.0,scooter_1,1236.0,1336.0,648.0,800.0,,,,,,
2773.0,scooter_1,1220.0,1316.0,652.0,804.0,,,,,,
2774.0,scooter_1,1192.0,1288.0,652.0,800.0,,,,,,
2775.0,scooter_1,1180.0,1276.0,652.0,800.0,,,,,,
2776.0,scooter_1,1168.0,1264.0,652.0,800.0,,,,,,
2777.0,scooter_1,1156.0,1256.0,652.0,800.0,,,,,,
2778.0,scooter_1,1144.0,1244.0,652.0,800.0,,,,,,
2779.0,scooter_1,1132.0,1232.0,652.0,800.0,,,,,,
2780.0,scooter_1,1124.0,1224.0,656.0,804.0,,,,,,
2781.0,scooter_1,1112.0,1212.0,656.0,804.0,,,,,,
2782.0,scooter_1,1100.0,1200.0,656.0,804.0,,,,,,
2783.0,scooter_1,1088.0,1192.0,656.0,804.0,,,,,,
